,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328,V329,V330
180,10,0,0,0,0,0,0,72,2,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,4,14,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,2,0,0,0,0,40,0,1,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,1,2,0,5,0,0,0,27,0,0,0,0,3,1,1,0,8,0,0,0,1,0,11,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,4,0,0,0,0,0,0,6,4,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5,0,0,0,0,2,0,7,0,0,0,3,0,0,2,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,0,0,0,0,0,0,4,4,0,2,1,17,0,0,0,21,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,1,0,0,13,0,0,0,5,0,0,29,2,2,0,0,2,0,0,0,0,0
181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,1,4,0,0,0,2,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,13,0,0,0,1,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,5,1,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,6,0,0,4,0,1,2,0,2,0,0,0,1,0,7,0,0,0,2,0,0,0,0,0,5,1,0,0,0,8,5,0,4,0,16,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,16,0,11,0,0,0,0,0,0,0,8,3,3,0,4,0,0,0,0,1,0,1,0,4,0,28,0,0,0,0,0,2,0,0,1,11,0,0,0,0,5,0,3,0,0,0,0,0,0,1,0,0,1,0,0,28,0,0,0,0,1,2,0,0,0,0
182,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,1,0,0,4,0,0,3,0,0,0,0,1,1,0,0,0,0,0,9,0,0,11,1,0,0,0,1,0,0,7,0,0,42,0,6,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,9,0,68,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,27,20,6,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,3,1,7,1,0,0,0,4,0,1,0,0,0,1,0,0,37,0,3,0,24,0,3,0,1,0,1,0,10,0,0,26,1,0,7,0,0,0,0,0,1,7,0,0,0,0,0,0,11,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,16,3,5,2,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,20,11,4,0,5,0,0,0,0,0,3,4,0,19,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,4,0,0,0,0,0,0,0,20,0,0,2,0,0,0,8,0,0,0,0,2,5,0,2,0,2
183,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,10,0,0,1,0,1,0,0,7,3,3,0,0,0,0,1,0,25,0,5,0,0,0,2,1,11,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,18,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,1,0,6,0,9,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,5,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,42,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,11,0,0,0,0,1,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3,1,3,0,2,0,0,0,0,0,0,4,0,1,0,44,0,0,18,0,0,1,0,0,5,2,0,0,0,0,17,0,8,0,0,0,0,0,0,3,0,0,0,0,0,89,0,0,0,0,2,3,0,0,1,1
184,0,0,0,0,0,0,0,8,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,6,0,3,0,0,4,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0,1,2,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,4,4,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,1,0,17,0,0,1,3,4,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,0,10,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,1,0,0,3,2,0,52,0,2,0,0,0,0,3,0,0,0,43,1,0,4,0,12,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,0,10,1,0,0,1,0,0,0,0,0,0,9
185,0,0,0,0,4,0,4,8,0,0,0,0,0,0,0,0,1,0,0,59,1,4,0,0,0,9,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,7,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,3,0,4,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,6,2,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,2,11,0,0,0,0,0,20,0,0,0,8,0,1,0,0,5,0,0,0,1,8,4,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,0,0,0,3,1,11,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,34,0,0,0,2,3,0,1,5,24,2,0,3,0,0,0,0,0,0,4,0,0,0,18,3,0,0,0,0,1,0,0,3,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,2,0,0,0,0
186,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,1,3,0,1,3,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,18,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,43,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,2,0,48,2,0,0,0,0,0,0,12,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,36,0,0,0,0,0,3,0,0,0,0,0,11,14,0,0,16,0,3,0,0,0,0,0,0,19,0,16,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,0,2,0,0,0,0,0,9,1,0,8,0,38,0,0,1,0,0,0,0,0,49,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0
187,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,1,0,0,3,0,3,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,4,0,0,2,1,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,11,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,7,8,0,0,8,46,0,0,2,5,0,0,0,0,0,0,0,2,0,17,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,6,4,0,0,0,0,4,0,0,3,0,0,0,0,1,2,0,0,5,0,6,0,0,0,0
188,11,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,3,6,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,83,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,3,9,0,1,0,0,0,25,0,0,0,15,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,43,2,0,1,0,0,5,0,2,0,8,0,0,0,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,8,0,2,0,0
189,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,33,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,23,2,0,1,0,0,0,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,3,55,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,2,0,0,2,0,2,0,0,0,0,13,0,0,0,33,0,2,0,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,8,2,6,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,10,0,1,0,3,4,0,1,10,24,1,14,1,0,0,0,0,0,0,13,0,4,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
190,0,1,0,0,0,0,17,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,6,0,0,0,0,0,0,0,0,1,0,0,13,0,0,8,20,0,11,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,33,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,1,29,10,3,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,6,64,0,0,0,0,0,5,0,0,0,0,0,0,3,0,38,0,0,3,0,0,1,0,0,0,0,0,35,0,0,0,0,5,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,14,1,5,0,0,0,15,0,0,0,0,1,0,3,0,71,0,0,0,0,0,0,0,0,29,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3
191,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,3,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,1,0,0,32,0,0,0,0,0,7,0,1,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,0,0,0,75,14,0,0,3,0,0,7,0,1,0,0,0,61,0,59,0,0,0,0,0,1,0,0,21,0,0,0,0,0,1,0,1,1,0,0,0,14,1,0,0,1,0,0,0,17,0,0,0,0,1,13,0,0,0,0
192,0,0,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19,0,0,0,0,0,0,5,0,4,0,0,0,0,0,3,0,0,2,0,0,0,3,0,2,0,0,0,0,1,0,0,0,1,9,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,35,0,0,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,0,9,1,1,0,0,0,0,0,14,0,0,0,0,0,8,3,0,0,0,0,0,0,0,22,0,10,1,0,0,0,0,7,0,6,0,2,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,8,0,0,0,0,3,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,13,0,0,0,0,0,0,0,48,6,0,4,2,0,0,0,0,1,8,3,0,81,0,0,3,0,0,0,0,0,53,0,21,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,1,0,1,5,3,0,0,0
193,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,4,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,30,1,2,0,0,0,7,0,0,2,50,0,0,0,0,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,23,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,13,0,1,0,0,3,0,1,3,4,0,9,2,3,0,0,0,0,0,19,0,0,0,0,3,0,0,0,0,0,5,0,5,4,0,0,0,0,2,0,10,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,9,1,0,0,0,7
194,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,18,0,0,4,0,0,0,3,0,0,0,30,1,0,1,3,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,6,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,2,0,0,0,3,0,0,1,0,1,5,4,4,0,0,15,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,19,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,3,0,0,0,0,0,5,2,13,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0,0,0,0,4,0,0,0,7,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,25,0,3,0,0,1,0,0,0,0,0
195,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,2,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,3,0,0,63,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,0,1,0,5,0,0,0,4,0,0,0,0,0,3,24,5,1,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,17,0,1,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,22,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,10,0,1,0,0,0,0,0,8,14,0,0,0,0,0,0,0,0,0,15,0,1,0,18,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,1,3,0,0,0,5,10,0,2,0,4
196,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,0,3,0,0,0,6,0,0,0,12,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,20,0,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,4,2,0,0,3,0,0,0,0,0,2,20,0,8,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0,0,0,1,0,2,0,6,0,0,1,15,0,1,0,0,0,2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
197,5,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,31,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,10,0,0,1,0,1,0,0,0,17,0,10,0,0,0,0,4,0,8,2,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,21,0,0,1,0,8,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,8,5,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,2,0,1,0,0,0,3,0,0,0,0,0,11,8,0,0,0,0,0,0,4,0,0,0,3,0,11,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,3,2,1,0,4,0,5,0,0,0,0,1,0,10,0,12,0,0,0,0,0,9,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,1,0,0,0,30,6,21,0,0,1,1,0,0,1,0
198,0,0,0,0,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,5,0,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,6,0,0,0,0,3,0,0,0,0,1,0,1,5,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,13,1,0,0,0,1,0,2,0,0,0,0,53,0,0,31,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,7,4,0,22,0,0,0,0,0,0,20,0,22,0,1,1,0,0,1,0,0,0,0,0,0,0,0,5,0,1,0,0,4,2,0,0,0,0,2,3,0,0,29,0,1,0,0,2,0,0,0,0,0
